season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,2,11,13,Bukayo Saka,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,83,2,0,0,0,2,0,18,13.8,43.9,23.0,8.1,0.0,0.0,0.0,0.0,0,80
2022-23,2,11,14,Takehiro Tomiyasu,DEF,Arsenal,1,10,1,2022-08-13T14:00:00Z,15,0,0,0,0,0,0,-1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,2,11,15,Aaron Ramsdale,GK,Arsenal,1,10,1,2022-08-13T14:00:00Z,90,1,0,0,0,2,0,10,11.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0,50
2022-23,2,11,16,Gabriel dos Santos Magalhães,DEF,Arsenal,1,10,1,2022-08-13T14:00:00Z,90,1,0,0,0,2,0,12,13.2,1.8,6.0,2.1,0.0,0.0,0.0,0.0,0,50
2022-23,2,11,17,Nuno Varela Tavares,DEF,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,11,18,Albert Sambi Lokonga,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,11,19,Gabriel Martinelli Silva,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,90,8,1,0,0,2,1,30,42.4,51.8,15.0,10.9,0.0,0.0,0.0,0.0,0,61
2022-23,2,11,20,Pablo Marí Villar,DEF,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,11,21,Ainsley Maitland-Niles,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,11,22,Lucas Torreira di Pascua,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,11,23,Reiss Nelson,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,11,24,Matt Turner,GK,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,11,25,Fábio Ferreira Vieira,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2022-23,2,11,26,William Saliba,DEF,Arsenal,1,10,1,2022-08-13T14:00:00Z,90,-1,0,0,0,2,0,9,7.4,0.7,0.0,0.8,0.0,0.0,0.0,0.0,0,45
2022-23,2,11,27,Marcus Oliveira Alencar,MID,Arsenal,1,10,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,2,11,28,Gabriel Fernando de Jesus,FWD,Arsenal,1,10,1,2022-08-13T14:00:00Z,83,19,2,2,0,2,3,65,98.6,33.7,105.0,23.7,0.0,0.0,0.0,0.0,0,80
2022-23,2,12,29,Philippe Coutinho Correia,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,59,0,0,0,0,0,0,6,1.4,3.5,2.0,0.7,0.0,0.0,0.0,0.0,0,70
2022-23,2,12,30,Danny Ings,FWD,Aston Villa,2,8,1,2022-08-13T11:30:00Z,77,6,1,0,1,0,1,23,31.8,10.0,47.0,8.9,0.0,0.0,0.0,0.0,0,70
2022-23,2,12,31,Emiliano Martínez Romero,GK,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,3,0,0,0,1,0,16,34.6,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,32,Calum Chambers,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,1,1,0,0,0,0,0,4,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,33,Lucas Digne,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,-1,0,0,0,1,0,-1,6.8,15.5,6.0,2.8,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,34,Bertrand Traoré,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,35,Robin Olsen,GK,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,12,36,Morgan Sanson,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,37,John McGinn,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,17,20.2,31.4,9.0,6.1,0.0,0.0,0.0,0.0,0,55
2022-23,2,12,38,Kortney Hause,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,39,Tyrone Mings,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,15,16.6,1.3,0.0,1.8,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,40,Ollie Watkins,FWD,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,11,0,2,0,1,3,27,40.8,25.0,45.0,11.1,0.0,0.0,0.0,0.0,0,74
2022-23,2,12,41,Marvelous Nakamba,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,42,Emiliano Buendía Stati,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,30,8,1,0,0,1,2,26,42.8,38.8,53.0,13.5,0.0,0.0,0.0,0.0,0,60
2022-23,2,12,43,Matty Cash,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,13,13.4,6.3,0.0,2.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,45,Leon Bailey,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,12,1,0,0,0,1,0,5,2.2,10.5,2.0,1.5,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,46,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,47,Jacob Ramsey,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,14,13.4,18.5,6.0,3.8,0.0,0.0,0.0,0.0,0,55
2022-23,2,15,48,Carney Chukwuemeka,MID,Chelsea,6,18,1,2022-08-14T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,49,Tim Iroegbunam,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,50,Diego Carlos Santos Silva,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,9,13.8,1.3,29.0,4.4,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,51,Anwar El Ghazi,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,52,Keinan Davis,FWD,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,2,12,53,Boubacar Kamara,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,90,2,0,0,0,1,0,20,26.2,3.2,0.0,2.9,0.0,0.0,0.0,0.0,0,50
2022-23,2,12,54,Cameron Archer,FWD,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,55,Jaden Philogene-Bidace,MID,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,12,56,Frédéric Guilbert,DEF,Aston Villa,2,8,1,2022-08-13T11:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,17,57,Adam Smith,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,-1,0,0,0,4,0,5,16.4,4.6,20.0,4.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,58,Junior Stanislas,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,27,1,0,0,0,1,0,2,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,17,59,Ryan Fredericks,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,60,David Brooks,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,61,Jamal Lowe,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,1,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,62,Kieffer Moore,FWD,Bournemouth,3,13,0,2022-08-13T14:00:00Z,89,2,0,0,0,4,0,5,5.2,11.8,4.0,2.1,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,63,Emiliano Marcondes,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,17,64,Jefferson Lerma Solís,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,0,0,0,0,4,0,8,7.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0,50
2022-23,2,17,65,Jack Stacey,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,-1,0,0,0,4,0,5,6.6,4.6,0.0,1.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,66,Dominic Solanke,FWD,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2022-23,2,17,67,Lewis Cook,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,63,2,0,0,0,3,0,7,3.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0,50
2022-23,2,17,68,Ben Pearson,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,2,0,0,0,4,0,12,8.8,0.9,7.0,1.7,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,69,Ryan Christie,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,62,2,0,0,0,3,0,11,8.6,1.3,2.0,1.2,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,70,Philip Billing,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,26,1,0,0,0,1,0,4,2.4,10.3,0.0,1.3,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,71,Chris Mepham,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,-1,0,0,0,4,0,10,10.8,0.1,0.0,1.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,72,Mark Travers,GK,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,1,0,0,0,4,0,20,30.6,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,73,Lloyd Kelly,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,90,0,0,0,0,4,0,12,16.6,0.2,0.0,1.7,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,74,Siriki Dembélé,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,17,75,Jaidon Anthony,MID,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2022-23,2,17,76,Jordan Zemura,DEF,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,17,77,Will Dennis,GK,Bournemouth,3,13,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,13,78,Pontus Jansson,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,90,6,0,0,1,0,0,22,12.6,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,79,Christian Nørgaard,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,79,3,0,0,1,0,0,9,6.6,11.3,0.0,1.8,0.0,0.0,0.0,0.0,0,55
2022-23,2,13,80,Ivan Toney,FWD,Brentford,4,14,1,2022-08-13T16:30:00Z,90,9,0,2,1,0,1,31,37.6,43.1,16.0,9.7,0.0,0.0,0.0,0.0,0,70
2022-23,2,13,81,David Raya Martin,GK,Brentford,4,14,1,2022-08-13T16:30:00Z,90,7,0,0,1,0,0,30,27.6,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,82,Sergi Canós Tenés,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,13,83,Josh Dasilva,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,61,8,1,0,1,0,0,28,34.8,1.8,9.0,4.6,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,84,Kristoffer Ajer,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,85,Rico Henry,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,90,6,0,0,1,0,0,19,7.4,0.8,16.0,2.4,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,86,Vitaly Janelt,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,28,1,0,0,0,0,0,6,8.2,0.8,38.0,4.7,0.0,0.0,0.0,0.0,0,55
2022-23,2,13,87,Saman Ghoddos,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,13,88,Mathias Jensen,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,73,14,1,1,1,0,3,39,53.2,21.3,22.0,9.7,0.0,0.0,0.0,0.0,0,50
2022-23,2,13,89,Yoane Wissa,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,17,1,0,0,0,0,0,-1,2.2,0.5,17.0,2.0,0.0,0.0,0.0,0.0,0,55
2022-23,2,13,90,Mads Roerslev Rasmussen,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,90,6,0,0,1,0,0,20,19.4,1.5,0.0,2.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,91,Mads Bech Sørensen,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,10,1,0,0,0,0,0,3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,92,Ethan Pinnock,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,93,Frank Onyeka,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,10,1,0,0,0,0,0,3,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0,50
2022-23,2,13,94,Shandon Baptiste,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,16,1,0,0,0,0,0,5,2.4,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,95,Bryan Mbeumo,FWD,Brentford,4,14,1,2022-08-13T16:30:00Z,72,6,1,0,1,0,0,27,32.2,2.8,27.0,6.2,0.0,0.0,0.0,0.0,0,60
2022-23,2,13,96,Charlie Goode,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,13,97,Marcus Forss,FWD,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,98,Dominic Thompson,DEF,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,13,99,Mads Bidstrup,MID,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,13,100,Ellery Balcombe,GK,Brentford,4,14,1,2022-08-13T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,14,101,Adam Lallana,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,64,3,0,0,1,0,0,2,8.8,2.8,38.0,5.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,102,Jason Steele,GK,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,14,103,Danny Welbeck,FWD,Brighton,5,15,1,2022-08-13T14:00:00Z,90,2,0,0,1,0,0,6,2.4,12.5,24.0,3.9,0.0,0.0,0.0,0.0,0,65
2022-23,2,14,104,Pascal Groß,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,90,3,0,0,1,0,0,7,9.6,45.2,19.0,7.4,0.0,0.0,0.0,0.0,0,56
2022-23,2,20,105,Shane Duffy,DEF,Fulham,9,20,0,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,106,Lewis Dunk,DEF,Brighton,5,15,1,2022-08-13T14:00:00Z,90,7,0,0,1,0,1,28,13.6,0.3,0.0,1.4,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,107,Solly March,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,74,2,0,0,1,0,0,10,14.2,27.4,47.0,8.9,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,108,Adam Webster,DEF,Brighton,5,15,1,2022-08-13T14:00:00Z,90,6,0,0,1,0,0,19,9.4,1.8,2.0,1.3,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,109,Joël Veltman,DEF,Brighton,5,15,1,2022-08-13T14:00:00Z,90,8,0,0,1,0,2,30,20.2,1.3,18.0,4.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,110,Neal Maupay,FWD,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64
2022-23,2,14,111,Leandro Trossard,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,74,3,0,0,1,0,0,4,1.8,3.2,31.0,3.6,0.0,0.0,0.0,0.0,0,65
2022-23,2,15,112,Marc Cucurella Saseta,DEF,Chelsea,6,18,1,2022-08-14T15:30:00Z,90,4,0,1,0,2,0,21,24.6,26.8,26.0,7.7,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,113,Robert Sánchez,GK,Brighton,5,15,1,2022-08-13T14:00:00Z,90,6,0,0,1,0,0,22,6.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,114,Tariq Lamptey,DEF,Brighton,5,15,1,2022-08-13T14:00:00Z,15,1,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,115,Steven Alzate,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,116,Alexis Mac Allister,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,90,2,0,0,1,0,0,13,13.2,4.0,2.0,1.9,0.0,0.0,0.0,0.0,0,55
2022-23,2,14,117,Jakub Moder,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,118,Enock Mwepu,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,25,1,0,0,0,0,0,4,4.4,10.9,6.0,2.1,0.0,0.0,0.0,0.0,0,55
2022-23,2,14,119,Jeremy Sarmiento Morante,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,120,Moisés Caicedo Corozo,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,90,3,0,0,1,0,0,16,16.2,13.8,7.0,3.7,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,121,Taylor Richards,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,14,122,Haydon Roberts,DEF,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,2,14,123,Deniz Undav,FWD,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2022-23,2,14,124,Kaoru Mitoma,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,15,1,0,0,0,0,0,11,6.4,11.0,6.0,2.3,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,125,Julio Enciso,FWD,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,14,126,Kacper Kozłowski,MID,Brighton,5,15,1,2022-08-13T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,2,15,127,César Azpilicueta,DEF,Chelsea,6,18,1,2022-08-14T15:30:00Z,17,1,0,0,0,1,0,3,2.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0,50
2022-23,2,15,128,Thiago Emiliano da Silva,DEF,Chelsea,6,18,1,2022-08-14T15:30:00Z,90,1,0,0,0,2,0,11,19.0,11.9,2.0,3.3,0.0,0.0,0.0,0.0,0,55
2022-23,2,15,129,Marcos Alonso,DEF,Chelsea,6,18,1,2022-08-14T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,2,15,130,Jorge Luiz Frello Filho,MID,Chelsea,6,18,1,2022-08-14T15:30:00Z,72,2,0,0,0,1,0,16,11.2,26.6,8.0,4.6,0.0,0.0,0.0,0.0,0,60
2022-23,2,15,131,Ross Barkley,MID,Chelsea,6,18,1,2022-08-14T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,2,15,132,Mateo Kovacic,MID,Chelsea,6,18,1,2022-08-14T15:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
