season,gw,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2022-23,27,20,Pablo Marí Villar,DEF,Arsenal,1,9,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,21,Ainsley Maitland-Niles,MID,Southampton,17,4,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,22,Lucas Torreira di Pascua,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,23,Reiss Nelson,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,18,1,0,0,0,0,0,5,7.2,11.8,6.0,2.5,0.03,0.05,0.08,0.21,0,47
2022-23,27,24,Matt Turner,GK,Arsenal,1,9,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
2022-23,27,25,Fábio Ferreira Vieira,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,13,1,0,0,0,0,0,6,2.4,10.9,7.0,2.0,0.05,0.04,0.09,0.11,0,56
2022-23,27,26,William Saliba,DEF,Arsenal,1,9,0,2023-03-12T14:00:00Z,90,7,0,0,1,0,1,34,32.0,0.3,3.0,3.5,0.02,0.0,0.02,0.84,1,53
2022-23,27,27,Marcus Oliveira Alencar,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,27,28,Gabriel Fernando de Jesus,FWD,Arsenal,1,9,0,2023-03-12T14:00:00Z,13,1,0,0,0,0,0,3,6.4,1.1,17.0,2.5,0.12,0.02,0.14,0.11,0,79
2022-23,27,29,Philippe Coutinho Correia,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66
2022-23,27,30,Danny Ings,FWD,West Ham,19,2,1,2023-03-12T14:00:00Z,85,2,0,0,0,1,0,4,1.2,10.8,0.0,1.2,0.0,0.01,0.01,1.03,1,64
2022-23,27,31,Emiliano Martínez Romero,GK,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,3,0,0,0,1,0,22,27.4,0.0,0.0,2.7,0.0,0.0,0.0,2.22,1,49
2022-23,27,32,Calum Chambers,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,5,1,0,0,0,0,0,2,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0,42
2022-23,27,33,Lucas Digne,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,26,1,0,0,0,0,0,3,3.4,1.5,0.0,0.5,0.0,0.0,0.0,0.32,0,46
2022-23,27,34,Bertrand Traoré,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,26,1,0,0,0,0,0,6,7.6,19.5,9.0,3.6,0.06,0.04,0.1,0.32,0,49
2022-23,27,35,Robin Olsen,GK,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,27,36,Morgan Sanson,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,37,John McGinn,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,2,0,0,0,1,0,15,12.4,4.6,5.0,2.2,0.02,0.03,0.05,2.22,1,51
2022-23,27,38,Kortney Hause,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,27,39,Tyrone Mings,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,2,0,0,0,1,0,14,25.8,1.3,0.0,2.7,0.0,0.01,0.01,2.22,1,43
2022-23,27,40,Ollie Watkins,FWD,Aston Villa,2,19,0,2023-03-12T14:00:00Z,84,8,1,0,0,1,2,28,51.2,12.0,80.0,14.3,0.74,0.06,0.8,2.22,1,73
2022-23,27,41,Marvelous Nakamba,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,42,Emiliano Buendía Stati,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,79,2,0,0,0,1,0,12,8.0,6.5,10.0,2.5,0.08,0.07,0.15,1.97,1,57
2022-23,27,43,Matty Cash,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,79,2,0,0,0,1,0,14,11.4,1.5,0.0,1.3,0.0,0.0,0.0,1.97,1,46
2022-23,27,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,2,0,0,0,1,0,15,10.2,10.7,7.0,2.8,0.12,0.01,0.13,2.22,1,44
2022-23,27,45,Leon Bailey,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,63,2,0,0,0,1,0,2,0.0,15.4,12.0,2.6,0.13,0.09,0.22,1.91,1,44
2022-23,27,46,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,2,0,0,0,1,0,16,15.4,17.8,6.0,3.9,0.0,0.06,0.06,2.22,1,48
2022-23,27,47,Jacob Ramsey,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,90,2,0,0,0,1,0,17,18.6,34.9,12.0,6.6,0.0,0.71,0.71,2.22,1,52
2022-23,27,48,Carney Chukwuemeka,MID,Chelsea,6,10,0,2023-03-11T15:00:00Z,8,1,0,0,0,0,0,2,0.0,1.4,0.0,0.1,0.0,0.0,0.0,0.03,0,43
2022-23,27,49,Tim Iroegbunam,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,50,Diego Carlos Santos Silva,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,27,51,Anwar El Ghazi,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,52,Keinan Davis,FWD,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,27,53,Boubacar Kamara,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,54,Cameron Archer,FWD,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,27,55,Jaden Philogene-Bidace,MID,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,56,Frédéric Guilbert,DEF,Aston Villa,2,19,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,27,57,Adam Smith,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,79,6,0,0,1,0,0,18,7.2,4.3,0.0,1.2,0.0,0.02,0.02,1.67,1,43
2022-23,27,58,Junior Stanislas,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,59,Ryan Fredericks,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,10,1,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0,44
2022-23,27,60,David Brooks,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,27,61,Jamal Lowe,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2022-23,27,62,Kieffer Moore,FWD,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,27,63,Emiliano Marcondes,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,27,64,Jefferson Lerma Solís,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,80,3,0,0,1,0,0,9,9.4,1.1,0.0,1.1,0.0,0.0,0.0,1.67,1,47
2022-23,27,65,Jack Stacey,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,66,Dominic Solanke,FWD,Bournemouth,3,12,1,2023-03-11T12:30:00Z,87,2,0,0,1,0,0,5,5.6,10.4,8.0,2.4,0.04,0.0,0.04,1.67,1,55
2022-23,27,67,Lewis Cook,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,9,1,0,0,0,0,0,3,1.6,0.2,0.0,0.2,0.0,0.0,0.0,0.08,0,49
2022-23,27,68,Ben Pearson,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,27,69,Ryan Christie,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,20,1,0,0,0,0,0,3,5.0,1.1,17.0,2.3,0.02,0.0,0.03,0.08,0,53
2022-23,27,70,Philip Billing,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,69,10,1,0,1,0,3,30,45.0,2.4,19.0,6.6,0.33,0.01,0.33,1.67,1,51
2022-23,27,71,Chris Mepham,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,72,Mark Travers,GK,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,27,73,Lloyd Kelly,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,90,6,0,0,1,0,0,24,8.8,0.3,0.0,0.9,0.0,0.0,0.0,1.75,1,43
2022-23,27,74,Siriki Dembélé,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2022-23,27,75,Jaidon Anthony,MID,Bournemouth,3,12,1,2023-03-11T12:30:00Z,87,2,0,0,1,0,0,0,9.6,12.0,0.0,2.2,0.0,0.01,0.01,1.67,1,52
2022-23,27,76,Jordan Zemura,DEF,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,77,Will Dennis,GK,Bournemouth,3,12,1,2023-03-11T12:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,27,78,Pontus Jansson,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,12,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,42
2022-23,27,79,Christian Nørgaard,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,90,8,0,1,1,0,2,30,26.0,10.7,16.0,5.3,0.11,0.0,0.11,0.51,1,53
2022-23,27,80,Ivan Toney,FWD,Brentford,4,17,0,2023-03-15T19:30:00Z,90,11,1,1,1,0,3,42,60.2,11.7,47.0,11.9,0.92,0.13,1.05,0.51,1,78
2022-23,27,81,David Raya Martin,GK,Brentford,4,17,0,2023-03-15T19:30:00Z,90,6,0,0,1,0,0,21,5.2,0.0,0.0,0.5,0.0,0.0,0.0,0.51,1,48
2022-23,27,82,Sergi Canós Tenés,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,27,83,Josh Dasilva,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2022-23,27,84,Kristoffer Ajer,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,85,Rico Henry,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,90,6,0,0,1,0,0,20,9.6,0.6,4.0,1.4,0.06,0.0,0.06,0.51,1,45
2022-23,27,86,Vitaly Janelt,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,45,1,0,0,0,0,0,4,0.8,0.8,2.0,0.4,0.02,0.01,0.02,0.12,1,55
2022-23,27,87,Saman Ghoddos,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,88,Mathias Jensen,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,78,3,0,0,1,0,0,9,6.6,11.5,0.0,1.8,0.0,0.05,0.05,0.43,1,48
2022-23,27,89,Yoane Wissa,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,25,6,1,0,0,0,0,23,35.2,0.3,17.0,5.3,0.46,0.0,0.46,0.08,0,53
2022-23,27,90,Mads Roerslev Rasmussen,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,91,Mads Bech Sørensen,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,92,Ethan Pinnock,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,90,6,0,0,1,0,0,22,19.0,0.3,2.0,2.1,0.0,0.03,0.03,0.51,1,44
2022-23,27,93,Frank Onyeka,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,45,1,0,0,0,0,0,4,5.4,0.0,0.0,0.5,0.0,0.0,0.0,0.39,0,48
2022-23,27,94,Shandon Baptiste,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,95,Bryan Mbeumo,FWD,Brentford,4,17,0,2023-03-15T19:30:00Z,77,2,0,0,1,0,0,9,16.4,36.4,24.0,7.7,0.32,0.15,0.47,0.43,1,59
2022-23,27,96,Charlie Goode,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2022-23,27,97,Marcus Forss,FWD,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,98,Dominic Thompson,DEF,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,27,99,Mads Bidstrup,MID,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,100,Ellery Balcombe,GK,Brentford,4,17,0,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,27,101,Adam Lallana,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,102,Jason Steele,GK,Brighton,5,7,1,2023-03-15T19:30:00Z,90,10,0,0,1,0,3,31,25.2,0.0,0.0,2.5,0.0,0.0,0.0,1.2,1,39
2022-23,27,103,Danny Welbeck,FWD,Brighton,5,7,1,2023-03-15T19:30:00Z,78,2,0,0,1,0,0,4,3.6,4.8,9.0,1.7,0.03,0.01,0.04,1.13,1,65
2022-23,27,104,Pascal Groß,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,90,3,0,0,1,0,0,16,19.6,38.3,4.0,6.2,0.0,0.56,0.56,1.2,1,54
2022-23,27,105,Shane Duffy,DEF,Fulham,9,1,1,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2022-23,27,106,Lewis Dunk,DEF,Brighton,5,7,1,2023-03-15T19:30:00Z,90,7,0,0,1,0,1,26,18.2,2.0,0.0,2.0,0.0,0.01,0.01,1.2,1,47
2022-23,27,107,Solly March,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,90,9,1,0,1,0,1,26,38.8,14.6,19.0,7.2,0.07,0.02,0.09,1.15,1,51
2022-23,27,108,Adam Webster,DEF,Brighton,5,7,1,2023-03-15T19:30:00Z,1,1,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0,45
2022-23,27,109,Joël Veltman,DEF,Brighton,5,7,1,2023-03-15T19:30:00Z,90,6,0,0,1,0,0,21,8.6,2.0,2.0,1.3,0.0,0.01,0.01,1.2,1,46
2022-23,27,110,Neal Maupay,FWD,Everton,8,4,1,2023-03-11T15:00:00Z,4,1,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0.0,0.0,0.0,0.16,0,59
2022-23,27,111,Leandro Trossard,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,76,15,0,3,1,0,3,46,57.8,44.9,15.0,11.8,0.22,0.49,0.72,0.72,1,66
2022-23,27,112,Marc Cucurella Saseta,DEF,Chelsea,6,10,0,2023-03-11T15:00:00Z,90,1,0,0,0,1,0,23,32.8,1.6,2.0,3.6,0.0,0.01,0.01,2.35,1,50
2022-23,27,113,Robert Sánchez,GK,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2022-23,27,114,Tariq Lamptey,DEF,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2022-23,27,115,Steven Alzate,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,27,116,Alexis Mac Allister,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,87,3,0,0,1,0,0,5,5.4,13.4,41.0,6.0,0.14,0.03,0.17,1.15,1,55
2022-23,27,117,Jakub Moder,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2022-23,27,118,Enock Mwepu,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,27,119,Jeremy Sarmiento Morante,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,2,1,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0.0,0.01,0.01,0.05,0,45
2022-23,27,120,Moisés Caicedo Corozo,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,90,2,0,0,1,0,0,14,10.6,6.1,4.0,2.1,0.1,0.04,0.14,1.2,1,50
2022-23,27,121,Taylor Richards,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,122,Haydon Roberts,DEF,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2022-23,27,123,Deniz Undav,FWD,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2022-23,27,124,Kaoru Mitoma,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,78,6,0,1,1,0,0,19,20.2,27.3,21.0,6.9,0.11,0.16,0.26,1.13,1,55
2022-23,27,125,Julio Enciso,FWD,Brighton,5,7,1,2023-03-15T19:30:00Z,11,1,0,0,0,0,0,0,2.4,0.9,1.0,0.4,0.07,0.01,0.08,0.07,0,46
2022-23,27,126,Kacper Kozłowski,MID,Brighton,5,7,1,2023-03-15T19:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2022-23,27,127,César Azpilicueta,DEF,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,128,Thiago Emiliano da Silva,DEF,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2022-23,27,129,Marcos Alonso,DEF,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53
2022-23,27,130,Jorge Luiz Frello Filho,MID,Arsenal,1,9,0,2023-03-12T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2022-23,27,131,Ross Barkley,MID,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2022-23,27,132,Mateo Kovacic,MID,Chelsea,6,10,0,2023-03-11T15:00:00Z,90,9,1,0,0,1,2,34,47.2,14.8,17.0,7.9,0.08,0.03,0.12,2.35,1,49
2022-23,27,133,Kepa Arrizabalaga,GK,Chelsea,6,10,0,2023-03-11T15:00:00Z,90,3,0,0,0,1,0,20,36.0,0.0,0.0,3.6,0.0,0.0,0.0,2.35,1,47
2022-23,27,134,N'Golo Kanté,MID,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2022-23,27,135,Hakim Ziyech,MID,Chelsea,6,10,0,2023-03-11T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
