season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2024-25,9,82,34,Moussa Diaby,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,9,82,35,Diego Carlos Santos Silva,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,82,36,Lucas Digne,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,70,7,0,0,1,0,2,22,11.2,27.5,2.0,4.1,0.0,0.41,0.41,0.18,1,46
2024-25,9,82,37,Lewis Dobbin,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,82,38,Jhon Durán,FWD,Aston Villa,2,3,1,2024-10-26T14:00:00Z,33,1,0,0,0,1,0,0,5.6,1.8,22.0,2.9,0.29,0.0,0.29,0.12,0,62
2024-25,9,82,39,Joe Gauci,GK,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,40,Kortney Hause,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,41,Samuel Iling-Junior,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,9,82,42,Boubacar Kamara,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,8,1,0,0,0,1,0,4,1.8,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0,50
2024-25,9,82,43,Kaine Kesler-Hayden,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,44,Ezri Konsa Ngoyo,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,13,20.2,13.3,7.0,4.1,0.07,0.11,0.18,0.31,1,45
2024-25,9,82,45,Ian Maatsen,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,19,1,0,0,0,1,0,-2,5.2,4.2,2.0,1.1,0.0,0.04,0.04,0.12,0,48
2024-25,9,82,46,Filip Marschall,GK,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,47,Emiliano Martínez Romero,GK,Aston Villa,2,3,1,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,10,17.6,0.0,0.0,1.8,0.0,0.0,0.0,0.31,1,50
2024-25,9,82,48,John McGinn,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,70,2,0,0,1,0,0,4,0.4,13.3,4.0,1.8,0.0,0.07,0.07,0.18,1,52
2024-25,9,82,49,Tyrone Mings,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,9,82,50,Kosta Nedeljković,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,51,Robin Olsen,GK,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,82,52,Pau Torres,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,13,15.2,0.9,17.0,3.3,0.05,0.01,0.06,0.31,1,45
2024-25,9,82,53,Jacob Ramsey,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,90,1,0,0,0,1,0,10,12.0,23.8,10.0,4.6,0.0,0.15,0.15,0.31,1,54
2024-25,9,82,54,Morgan Rogers,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,56,1,0,0,0,0,0,-2,0.6,12.6,6.0,1.9,0.08,0.08,0.16,0.18,1,54
2024-25,9,82,55,Viljami Sinisalo,GK,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,56,Lino da Cruz Sousa,DEF,Aston Villa,2,3,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,57,Youri Tielemans,MID,Aston Villa,2,3,1,2024-10-26T14:00:00Z,90,1,0,0,0,1,0,13,21.0,40.4,30.0,9.1,0.25,0.27,0.52,0.31,1,55
2024-25,9,82,58,Ollie Watkins,FWD,Aston Villa,2,3,1,2024-10-26T14:00:00Z,81,2,0,0,1,0,0,14,11.4,22.6,53.0,8.7,0.35,0.23,0.58,0.2,1,91
2024-25,9,82,59,Max Aarons,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,9,82,60,Tyler Adams,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,9,1,0,0,0,0,0,3,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0,49
2024-25,9,82,61,Jaidon Anthony,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,82,62,David Brooks,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,9,1,0,0,0,0,0,5,2.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0,49
2024-25,9,82,63,Ryan Christie,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,80,2,0,0,0,1,0,19,13.4,3.3,4.0,2.1,0.0,0.07,0.07,1.81,1,49
2024-25,9,82,64,Lewis Cook,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,17,25.2,7.3,0.0,3.3,0.0,0.01,0.01,1.81,1,50
2024-25,9,82,65,Enes Ünal,FWD,Bournemouth,3,2,0,2024-10-26T14:00:00Z,63,1,0,0,1,0,0,0,0.0,2.3,8.0,0.7,0.1,0.02,0.12,1.33,1,54
2024-25,9,82,66,Romain Faivre,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,82,67,Hamed Traorè,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,82,68,James Hill,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,69,Daniel Jebbison,FWD,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,82,70,Milos Kerkez,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,80,2,0,0,0,1,0,10,13.6,29.8,2.0,4.5,0.02,0.09,0.11,1.81,1,44
2024-25,9,82,71,Justin Kluivert,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,63,2,0,0,1,0,0,3,0.8,2.4,10.0,1.3,0.04,0.01,0.05,1.33,1,53
2024-25,9,82,72,Chris Mepham,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,9,81,73,Norberto Murara Neto,GK,Arsenal,1,12,1,2024-10-27T16:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,9,82,74,Dango Ouattara,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,10,18.2,0.6,15.0,3.4,0.05,0.02,0.07,1.81,1,50
2024-25,9,82,75,Alex Paulsen,GK,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,82,76,Philip Billing,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,9,82,77,Alex Scott,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,9,82,78,Antoine Semenyo,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,1,0,0,0,1,0,6,4.4,23.6,14.0,4.2,0.02,0.03,0.05,1.81,1,56
2024-25,9,82,79,Marcos Senesi,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,10,17.8,10.8,0.0,2.9,0.0,0.05,0.05,1.81,1,48
2024-25,9,82,80,Luis Sinisterra,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,82,81,Adam Smith,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,60,1,0,0,0,1,0,-1,5.0,11.6,0.0,1.7,0.0,0.01,0.01,1.15,0,45
2024-25,9,86,82,Dominic Solanke-Mitchell,FWD,Spurs,18,7,0,2024-10-27T14:00:00Z,90,2,0,0,0,1,0,4,6.0,2.8,14.0,2.3,0.02,0.01,0.03,0.83,1,77
2024-25,9,82,83,Marcus Tavernier,MID,Bournemouth,3,2,0,2024-10-26T14:00:00Z,26,3,0,1,0,1,0,12,18.8,26.2,2.0,4.7,0.04,0.07,0.11,0.48,0,55
2024-25,9,82,84,Mark Travers,GK,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,5,0,0,0,1,1,20,52.0,0.0,0.0,5.2,0.0,0.0,0.0,1.81,1,44
2024-25,9,82,85,Illia Zabarnyi,DEF,Bournemouth,3,2,0,2024-10-26T14:00:00Z,90,2,0,0,0,1,0,10,23.0,0.7,0.0,2.4,0.0,0.03,0.03,1.81,1,44
2024-25,9,83,86,Kristoffer Ajer,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,83,87,Ethan Brierley,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,83,88,Nathan Collins,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,90,1,0,0,0,3,0,1,12.4,1.3,15.0,2.9,0.49,0.01,0.5,1.3,1,45
2024-25,9,83,89,Mikkel Damsgaard,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,76,2,0,0,0,2,0,16,13.6,54.3,20.0,8.8,0.33,0.32,0.65,1.14,1,50
2024-25,9,83,90,Josh Dasilva,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2024-25,9,83,91,Mark Flekken,GK,Brentford,4,10,1,2024-10-26T14:00:00Z,90,1,0,0,0,3,0,4,23.0,0.0,0.0,2.3,0.0,0.0,0.0,1.3,1,45
2024-25,9,83,92,Rico Henry,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,9,83,93,Aaron Hickey,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,9,83,94,Vitaly Janelt,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,90,5,0,1,0,3,0,30,29.0,22.9,6.0,5.8,0.0,0.17,0.17,1.3,1,49
2024-25,9,83,95,Mathias Jensen,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,12,1,0,0,0,1,0,5,1.8,15.8,0.0,1.8,0.0,0.04,0.04,0.16,0,53
2024-25,9,83,96,Kim Ji-soo,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2024-25,9,83,97,Yunus Emre Konak,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,83,98,Keane Lewis-Potter,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,80,5,0,1,0,2,0,23,11.8,16.1,17.0,4.5,0.35,0.5,0.85,1.14,1,50
2024-25,9,83,99,Bryan Mbeumo,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,90,15,2,0,0,3,3,52,76.4,18.5,36.0,13.1,0.91,0.38,1.29,1.3,1,76
2024-25,9,83,100,Ben Mee,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2024-25,9,83,101,Christian Nørgaard,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,77,2,0,0,0,2,0,10,3.4,4.2,13.0,2.1,0.29,0.01,0.3,1.14,1,48
2024-25,9,83,102,Frank Onyeka,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,9,83,103,Myles Peart-Harris,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,83,104,Ethan Pinnock,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,90,1,0,0,0,3,0,11,27.6,30.8,2.0,6.0,0.0,0.2,0.2,1.3,1,45
2024-25,9,83,105,Mads Roerslev Rasmussen,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,90,4,0,1,0,3,0,20,39.4,63.2,2.0,10.5,0.0,0.23,0.23,1.3,1,44
2024-25,9,83,106,Kevin Schade,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,13,1,0,0,0,1,0,3,1.0,0.0,11.0,1.2,0.14,0.0,0.14,0.16,0,53
2024-25,9,83,107,Igor Thiago Nascimento Rodrigues,FWD,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
2024-25,9,83,108,Ivan Toney,FWD,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
2024-25,9,83,109,Hákon Valdimarsson,GK,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,83,110,Yoane Wissa,FWD,Brentford,4,10,1,2024-10-26T14:00:00Z,90,10,1,1,0,3,1,38,40.6,2.9,55.0,9.9,1.44,0.02,1.46,1.3,1,59
2024-25,9,83,111,Yehor Yarmoliuk,MID,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2024-25,9,83,112,Mathias Jorgensen,DEF,Brentford,4,10,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,84,113,Simon Adingra,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,9,84,114,Benicio Baker-Boaitey,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,84,115,Carlos Baleba,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,79,3,0,0,1,0,0,23,19.8,26.4,18.0,6.4,0.08,0.04,0.12,0.83,1,50
2024-25,9,84,116,Valentín Barco,DEF,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2024-25,9,88,117,Facundo Buonanotte,MID,Leicester,11,16,1,2024-10-25T19:00:00Z,90,2,0,0,0,3,0,15,22.6,37.6,15.0,7.5,0.12,0.09,0.21,1.73,1,50
2024-25,9,84,118,Amario Cozier-Duberry,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,84,119,Mahmoud Dahoud,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2024-25,9,84,120,Lewis Dunk,DEF,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,84,121,Julio Enciso,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,1,1,0,0,0,1,0,3,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08,0,54
2024-25,9,84,122,Pervis Estupiñán,DEF,Brighton,5,20,1,2024-10-26T14:00:00Z,90,0,0,0,0,2,0,15,29.8,24.2,11.0,6.5,0.04,0.08,0.12,1.36,1,50
2024-25,9,84,123,Evan Ferguson,FWD,Brighton,5,20,1,2024-10-26T14:00:00Z,17,7,1,0,0,2,2,29,32.0,1.1,17.0,5.0,0.08,0.0,0.08,0.72,0,55
2024-25,9,84,124,Billy Gilmour,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,84,125,Pascal Groß,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
2024-25,9,84,126,Jack Hinshelwood,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,84,127,Ibrahim Osman,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2024-25,9,84,128,Igor Julio dos Santos de Paulo,DEF,Brighton,5,20,1,2024-10-26T14:00:00Z,90,0,0,0,0,2,0,7,27.6,4.2,0.0,3.2,0.0,0.02,0.02,1.36,1,44
2024-25,9,84,129,João Pedro Junqueira de Jesus,FWD,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54
2024-25,9,84,130,Kacper Kozłowski,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2024-25,9,84,131,Tariq Lamptey,DEF,Brighton,5,20,1,2024-10-26T14:00:00Z,10,3,0,1,0,2,0,5,22.2,10.4,0.0,3.3,0.0,0.03,0.03,0.53,0,44
2024-25,9,84,132,Solly March,MID,Brighton,5,20,1,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65
