season,gw,fixture,element,name,position,team,team_id,opponent_team,was_home,kickoff_time,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,starts,value
2023-24,18,177,23,Nuno Varela Tavares,DEF,Nott'm Forest,16,3,1,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,174,24,Kieran Tierney,DEF,Arsenal,1,11,0,2023-12-23T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,174,25,Takehiro Tomiyasu,DEF,Arsenal,1,11,0,2023-12-23T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,174,26,Leandro Trossard,MID,Arsenal,1,11,0,2023-12-23T17:30:00Z,22,1,0,0,0,0,0,0,2.6,5.2,2.0,1.0,0.0,0.03,0.03,0.51,0,65
2023-24,18,171,27,Auston Trusty,DEF,Sheffield Utd,17,2,0,2023-12-22T20:00:00Z,90,1,0,0,0,1,0,7,18.2,0.0,0.0,1.8,0.0,0.0,0.0,0.89,1,39
2023-24,18,177,28,Matt Turner,GK,Nott'm Forest,16,3,1,2023-12-23T15:00:00Z,90,2,0,0,0,3,0,17,24.2,0.0,0.0,2.4,0.0,0.0,0.0,1.57,1,39
2023-24,18,174,29,Benjamin White,DEF,Arsenal,1,11,0,2023-12-23T17:30:00Z,90,1,0,0,0,1,0,12,16.6,21.8,0.0,3.8,0.0,0.01,0.01,0.95,1,56
2023-24,18,174,30,Granit Xhaka,MID,Arsenal,1,11,0,2023-12-23T17:30:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2023-24,18,174,31,Oleksandr Zinchenko,DEF,Arsenal,1,11,0,2023-12-23T17:30:00Z,90,2,0,0,0,1,0,12,10.6,2.9,3.0,1.7,0.07,0.03,0.1,0.95,1,52
2023-24,18,171,32,Alexandre Moreno Lopera,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,16,1,0,0,0,1,0,-1,3.4,1.3,17.0,2.2,0.17,0.01,0.18,0.56,0,50
2023-24,18,171,33,Cameron Archer,FWD,Sheffield Utd,17,2,0,2023-12-22T20:00:00Z,89,8,1,0,1,0,2,25,32.2,1.4,22.0,5.6,0.5,0.0,0.5,0.71,1,46
2023-24,18,171,34,Leon Bailey,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,80,2,0,0,1,0,0,-3,0.0,24.3,11.0,3.5,0.01,0.1,0.11,0.02,1,56
2023-24,18,171,35,Emiliano Buendía Stati,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57
2023-24,18,171,36,Matty Cash,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,1,0,0,0,1,0,15,31.4,38.7,8.0,7.8,0.01,0.28,0.29,0.56,1,47
2023-24,18,171,37,Calum Chambers,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,18,171,38,Philippe Coutinho Correia,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58
2023-24,18,171,39,Keinan Davis,FWD,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,18,171,40,Leander Dendoncker,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,18,171,41,Diego Carlos Santos Silva,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,171,42,Lucas Digne,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,73,6,0,0,1,0,0,21,0.0,4.2,3.0,0.7,0.01,0.02,0.03,0.0,1,47
2023-24,18,171,43,Douglas Luiz Soares de Paulo,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,8,0,1,0,1,3,26,29.8,34.6,2.0,6.6,0.04,0.21,0.25,0.56,1,55
2023-24,18,171,44,Jhon Durán,FWD,Aston Villa,2,17,1,2023-12-22T20:00:00Z,16,1,0,0,0,1,0,1,1.0,10.4,2.0,1.3,0.0,0.04,0.04,0.56,0,50
2023-24,18,171,45,Kortney Hause,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,18,171,46,Tim Iroegbunam,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,171,47,Boubacar Kamara,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,18,171,48,Ezri Konsa Ngoyo,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,2,0,0,0,1,0,12,15.0,3.0,9.0,2.7,0.19,0.03,0.22,0.56,1,45
2023-24,18,171,49,Emiliano Martínez Romero,GK,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,2,0,0,0,1,0,10,8.8,0.0,0.0,0.9,0.0,0.0,0.0,0.56,1,51
2023-24,18,171,50,John McGinn,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,2,0,0,0,1,0,11,14.8,38.2,2.0,5.5,0.0,0.33,0.33,0.56,1,55
2023-24,18,171,51,Tyrone Mings,DEF,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41
2023-24,18,175,52,Marvelous Nakamba,MID,Luton,12,15,1,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,171,53,Robin Olsen,GK,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,18,171,54,Jaden Philogene-Bidace,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,171,55,Jacob Ramsey,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,2,0,0,0,1,0,8,3.2,8.5,8.0,2.0,0.0,0.21,0.21,0.56,1,59
2023-24,18,171,56,Morgan Sanson,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,171,57,Viljami Sinisalo,GK,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,171,58,Youri Tielemans,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
2023-24,18,171,59,Bertrand Traoré,MID,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,18,171,60,Ollie Watkins,FWD,Aston Villa,2,17,1,2023-12-22T20:00:00Z,90,2,0,0,0,1,0,2,2.4,12.8,38.0,5.3,0.18,0.1,0.28,0.56,1,87
2023-24,18,171,61,Wesley Moraes Ferreira da Silva,FWD,Aston Villa,2,17,1,2023-12-22T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,18,177,62,Jaidon Anthony,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,18,177,63,Philip Billing,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,80,5,0,1,0,2,0,11,1.2,5.3,20.0,2.7,0.07,0.01,0.08,0.71,1,52
2023-24,18,177,64,David Brooks,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,9,1,0,0,0,0,0,-2,0.0,0.3,4.0,0.4,0.27,0.0,0.27,0.04,0,48
2023-24,18,177,65,Ryan Christie,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,1,0,0,0,2,0,8,11.4,19.1,6.0,3.7,0.0,0.08,0.08,0.75,1,50
2023-24,18,177,66,Lewis Cook,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,28,1,0,0,0,0,0,4,5.8,14.7,0.0,2.1,0.0,0.19,0.19,0.27,1,50
2023-24,18,177,67,Siriki Dembélé,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,177,68,Ryan Fredericks,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,18,177,69,James Hill,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,177,70,Lloyd Kelly,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,177,71,Gavin Kilkenny,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,18,177,72,Justin Kluivert,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2023-24,18,177,73,Jamal Lowe,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,18,177,74,Emiliano Marcondes,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,18,177,75,Chris Mepham,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,18,177,76,Kieffer Moore,FWD,Bournemouth,3,16,0,2023-12-23T15:00:00Z,8,1,0,0,0,0,0,1,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.04,0,47
2023-24,18,177,77,Norberto Murara Neto,GK,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,1,0,0,0,2,0,14,21.2,0.0,0.0,2.1,0.0,0.0,0.0,0.75,1,46
2023-24,18,177,78,Dango Ouattara,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,81,2,0,0,0,2,0,8,26.4,17.2,21.0,6.5,0.17,0.11,0.28,0.71,1,47
2023-24,18,177,79,Ben Pearson,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,177,80,Darren Randolph,GK,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,177,81,Joe Rothwell,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,20,1,0,0,0,1,0,3,4.0,1.8,0.0,0.6,0.0,0.02,0.02,0.24,0,48
2023-24,18,177,82,Antoine Semenyo,FWD,Bournemouth,3,16,0,2023-12-23T15:00:00Z,69,1,0,0,0,1,0,5,6.4,16.2,44.0,6.7,0.31,0.05,0.36,0.51,1,46
2023-24,18,177,83,Marcos Senesi,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,5,0,1,0,2,1,32,53.8,45.9,0.0,10.0,0.0,0.09,0.09,0.75,1,44
2023-24,18,177,84,Adam Smith,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,4,0,1,0,2,0,30,41.8,36.0,0.0,7.8,0.0,0.08,0.08,0.75,1,44
2023-24,18,177,85,Dominic Solanke,FWD,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,17,3,0,0,2,3,76,113.6,11.3,75.0,20.0,0.72,0.02,0.74,0.75,1,68
2023-24,18,177,86,Marcus Tavernier,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,2,0,0,0,2,0,15,9.8,34.3,8.0,5.2,0.06,0.19,0.25,0.75,1,54
2023-24,18,177,87,Hamed Traorè,MID,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,18,177,88,Mark Travers,GK,Bournemouth,3,16,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,177,89,Illia Zabarnyi,DEF,Bournemouth,3,16,0,2023-12-23T15:00:00Z,90,1,0,0,0,2,0,13,18.0,12.7,0.0,3.1,0.0,0.03,0.03,0.75,1,44
2023-24,18,174,113,David Raya Martin,GK,Arsenal,1,11,0,2023-12-23T17:30:00Z,90,2,0,0,0,1,0,13,16.6,0.0,0.0,1.7,0.0,0.0,0.0,0.95,1,49
2023-24,18,172,122,Simon Adingra,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,45,1,0,0,0,1,0,2,5.0,5.4,23.0,3.3,0.05,0.03,0.08,1.03,1,50
2023-24,18,172,123,Steven Alzate,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,172,124,Yasin Ayari,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,172,125,Facundo Buonanotte,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,45,1,0,0,0,0,0,4,4.6,11.6,6.0,2.2,0.08,0.01,0.09,0.33,0,47
2023-24,18,180,126,Moisés Caicedo Corozo,MID,Chelsea,7,20,0,2023-12-24T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
2023-24,18,172,127,Aaron Connolly,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,172,128,Mahmoud Dahoud,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,18,172,129,Lewis Dunk,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,90,2,0,0,0,1,0,9,17.4,3.4,4.0,2.5,0.12,0.05,0.17,1.36,1,50
2023-24,18,172,130,Julio Enciso,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51
2023-24,18,172,131,Pervis Estupiñán,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50
2023-24,18,172,132,Evan Ferguson,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60
2023-24,18,172,133,Billy Gilmour,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,90,2,0,0,0,1,0,16,18.4,15.8,7.0,4.1,0.03,0.04,0.07,1.36,1,49
2023-24,18,172,134,Pascal Groß,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,90,7,0,1,0,1,2,28,40.0,81.1,18.0,13.9,0.11,0.43,0.54,1.36,1,64
2023-24,18,172,135,João Pedro Junqueira de Jesus,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,90,2,0,0,0,1,0,6,9.4,6.3,13.0,2.9,0.08,0.22,0.3,1.36,1,54
2023-24,18,172,136,Michał Karbownik,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,172,137,Kacper Kozłowski,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,172,138,Adam Lallana,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,15,1,0,0,0,0,0,2,0.8,1.5,2.0,0.4,0.0,0.03,0.03,0.33,0,49
2023-24,18,172,139,Tariq Lamptey,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,172,140,Solly March,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61
2023-24,18,172,141,Tom McGill,GK,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,18,172,142,James Milner,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
2023-24,18,172,143,Kaoru Mitoma,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,82,2,0,0,0,1,0,11,10.4,5.7,36.0,5.2,0.09,0.14,0.23,1.36,1,65
2023-24,18,172,144,Jakub Moder,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,7,1,0,0,0,0,0,4,1.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0,44
2023-24,18,180,145,Robert Sánchez,GK,Chelsea,7,20,0,2023-12-24T13:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47
2023-24,18,172,146,Jeremy Sarmiento Morante,MID,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45
2023-24,18,172,147,Kjell Scherpen,GK,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
2023-24,18,172,148,Jason Steele,GK,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2023-24,18,172,149,Deniz Undav,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
2023-24,18,172,150,Jan Paul van Hecke,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,90,2,0,0,0,1,0,22,32.4,14.4,5.0,5.2,0.13,0.05,0.18,1.36,1,40
2023-24,18,172,151,Joël Veltman,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,172,152,Bart Verbruggen,GK,Brighton,5,8,0,2023-12-21T20:00:00Z,90,2,0,0,0,1,0,19,15.0,0.0,0.0,1.5,0.0,0.0,0.0,1.36,1,44
2023-24,18,172,153,Adam Webster,DEF,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
2023-24,18,172,154,Danny Welbeck,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,45,8,1,0,0,0,3,29,41.2,24.3,32.0,9.8,0.19,0.05,0.24,0.33,0,57
2023-24,18,172,155,Andi Zeqiri,FWD,Brighton,5,8,0,2023-12-21T20:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,173,156,Enock Agyei,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43
2023-24,18,173,157,Ameen Al-Dakhil,DEF,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
2023-24,18,173,158,Samuel Bastien,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49
2023-24,18,173,159,Manuel Benson Hedilazio,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52
2023-24,18,173,160,Jordan Beyer,DEF,Burnley,6,10,0,2023-12-23T15:00:00Z,90,5,0,0,1,0,0,26,31.8,0.6,2.0,3.4,0.0,0.01,0.01,1.38,1,40
2023-24,18,173,161,Josh Brownhill,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,90,3,0,0,1,0,0,16,9.2,2.7,0.0,1.2,0.0,0.01,0.01,1.38,1,47
2023-24,18,173,162,Darko Churlinov,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44
2023-24,18,173,163,Jack Cork,MID,Burnley,6,10,0,2023-12-23T15:00:00Z,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
